44712	chr02	2472398	2472399	+
44713	chr02	2472279	2472280	+
44714	chr02	2472109	2472110	+
44715	chr02	2472026	2472027	+
44716	chr02	2471894	2471895	+
44717	chr02	2471772	2471773	+
44718	chr02	2471623	2471624	+
44719	chr02	2471470	2471471	+
44720	chr02	2471353	2471354	+
44721	chr02	2471203	2471204	+
44722	chr02	2471087	2471088	+
44723	chr02	2470835	2470836	+
44724	chr02	2470642	2470643	+
44725	chr02	2470375	2470376	+
44726	chr02	2470239	2470240	+
44727	chr02	2470065	2470066	+
44728	chr02	2469916	2469917	+
44729	chr02	2469774	2469775	+
44730	chr02	2469617	2469618	+
44731	chr02	2468989	2468990	+
44732	chr02	2468863	2468864	+
44733	chr02	2468649	2468650	+
44734	chr02	2468337	2468338	+
44735	chr02	2468197	2468198	+
44736	chr02	2468016	2468017	+
44737	chr02	2467860	2467861	+
44738	chr02	2467705	2467706	+
44739	chr02	2467559	2467560	+
44740	chr02	2467407	2467408	+
44741	chr02	2467228	2467229	+
44742	chr02	2467070	2467071	+
44743	chr02	2466896	2466897	+
44744	chr02	2466653	2466654	+
44745	chr02	2466506	2466507	+
44746	chr02	2466387	2466388	+
44747	chr02	2466243	2466244	+
44748	chr02	2466088	2466089	+
44749	chr02	2465732	2465733	+
44750	chr02	2465616	2465617	+
44751	chr02	2465309	2465310	+
44752	chr02	2465146	2465147	+
44753	chr02	2465006	2465007	+
44754	chr02	2464859	2464860	+
44755	chr02	2464704	2464705	+
44756	chr02	2464538	2464539	+
44757	chr02	2464393	2464394	+
44758	chr02	2464200	2464201	+
44759	chr02	2464056	2464057	+
44760	chr02	2463935	2463936	+
44761	chr02	2463758	2463759	+
44762	chr02	2463626	2463627	+
44763	chr02	2463486	2463487	+
44764	chr02	2463308	2463309	+
44765	chr02	2463158	2463159	+
44766	chr02	2463029	2463030	+
44767	chr02	2462892	2462893	+
44768	chr02	2462723	2462724	+
44769	chr02	2462558	2462559	+
44770	chr02	2462410	2462411	+
44771	chr02	2462273	2462274	+
44772	chr02	2462127	2462128	+
44773	chr02	2461978	2461979	+
44774	chr02	2461849	2461850	+
44775	chr02	2461646	2461647	+
44776	chr02	2461489	2461490	+
44777	chr02	2461331	2461332	+
44778	chr02	2461174	2461175	+
44779	chr02	2461066	2461067	+
44780	chr02	2460935	2460936	+
44781	chr02	2460737	2460738	+
44782	chr02	2460616	2460617	+
44783	chr02	2460468	2460469	+
44784	chr02	2460318	2460319	+
44785	chr02	2460160	2460161	+
44786	chr02	2460015	2460016	+
44787	chr02	2459875	2459876	+
44788	chr02	2459694	2459695	+
44789	chr02	2459538	2459539	+
44790	chr02	2459425	2459426	+
44791	chr02	2459281	2459282	+
44792	chr02	2459122	2459123	+
44793	chr02	2459012	2459013	+
44794	chr02	2458857	2458858	+
44795	chr02	2458713	2458714	+
44796	chr02	2458575	2458576	+
44797	chr02	2458403	2458404	+
44798	chr02	2458236	2458237	+
44799	chr02	2458122	2458123	+
44800	chr02	2457964	2457965	+
44801	chr02	2457817	2457818	+
44802	chr02	2457647	2457648	+
44803	chr02	2457511	2457512	+
44804	chr02	2457319	2457320	+
44805	chr02	2457159	2457160	+
44806	chr02	2456968	2456969	+
44807	chr02	2456842	2456843	+
44808	chr02	2456693	2456694	+
44809	chr02	2456538	2456539	+
44810	chr02	2456200	2456201	+
44811	chr02	2456061	2456062	+
44812	chr02	2455900	2455901	+
44813	chr02	2455775	2455776	+
44814	chr02	2455625	2455626	+
44815	chr02	2455483	2455484	+
44816	chr02	2455337	2455338	+
44817	chr02	2455237	2455238	+
44818	chr02	2455127	2455128	+
44819	chr02	2454886	2454887	+
44820	chr02	2454743	2454744	+
44821	chr02	2454585	2454586	+
44822	chr02	2454286	2454287	+
44823	chr02	2454187	2454188	+
44824	chr02	2453976	2453977	+
44825	chr02	2453780	2453781	+
44826	chr02	2453625	2453626	+
44827	chr02	2453474	2453475	+
44828	chr02	2453329	2453330	+
44829	chr02	2453176	2453177	+
44830	chr02	2453018	2453019	+
44831	chr02	2452614	2452615	+
44832	chr02	2452414	2452415	+
44833	chr02	2452281	2452282	+
44834	chr02	2452110	2452111	+
44835	chr02	2451972	2451973	+
44836	chr02	2451763	2451764	+
44837	chr02	2451608	2451609	+
44838	chr02	2451477	2451478	+
44839	chr02	2451331	2451332	+
44840	chr02	2451171	2451172	+
44841	chr02	2451016	2451017	+
44842	chr02	2450851	2450852	+
44843	chr02	2450675	2450676	+
44844	chr02	2450397	2450398	+
44845	chr02	2450236	2450237	+
44846	chr02	2450059	2450060	+
44847	chr02	2449921	2449922	+
44848	chr02	2449774	2449775	+
44849	chr02	2449630	2449631	+
44850	chr02	2449515	2449516	+
44851	chr02	2449369	2449370	+
44852	chr02	2449186	2449187	+
44853	chr02	2449091	2449092	+
44854	chr02	2448939	2448940	+
44855	chr02	2448760	2448761	+
44856	chr02	2448591	2448592	+
44857	chr02	2448500	2448501	+
44858	chr02	2448385	2448386	+
44859	chr02	2448286	2448287	+
44860	chr02	2448154	2448155	+
44861	chr02	2448052	2448053	+
44862	chr02	2447908	2447909	+
44863	chr02	2447733	2447734	+
44864	chr02	2447552	2447553	+
44865	chr02	2447393	2447394	+
44866	chr02	2447273	2447274	+
44867	chr02	2447101	2447102	+
44868	chr02	2446956	2446957	+
44869	chr02	2446772	2446773	+
44870	chr02	2446590	2446591	+
44871	chr02	2446272	2446273	+
44872	chr02	2446106	2446107	+
44873	chr02	2445958	2445959	+
44874	chr02	2445824	2445825	+
44875	chr02	2445671	2445672	+
44876	chr02	2445553	2445554	+
44877	chr02	2445412	2445413	+
44878	chr02	2445270	2445271	+
44879	chr02	2445122	2445123	+
44880	chr02	2444983	2444984	+
44881	chr02	2444841	2444842	+
44882	chr02	2444667	2444668	+
44883	chr02	2444526	2444527	+
44884	chr02	2444387	2444388	+
44885	chr02	2444071	2444072	+
44886	chr02	2443942	2443943	+
44887	chr02	2443692	2443693	+
44888	chr02	2443479	2443480	+
44889	chr02	2443321	2443322	+
44890	chr02	2443103	2443104	+
44891	chr02	2442940	2442941	+
44892	chr02	2442769	2442770	+
44893	chr02	2442559	2442560	+
44894	chr02	2442456	2442457	+
44895	chr02	2442282	2442283	+
44896	chr02	2442175	2442176	+
44897	chr02	2442021	2442022	+
44898	chr02	2441871	2441872	+
44899	chr02	2441706	2441707	+
44900	chr02	2441555	2441556	+
44901	chr02	2441419	2441420	+
44902	chr02	2441254	2441255	+
44903	chr02	2440955	2440956	+
44904	chr02	2440793	2440794	+
44905	chr02	2440646	2440647	+
44906	chr02	2440497	2440498	+
44907	chr02	2440370	2440371	+
44908	chr02	2440198	2440199	+
44909	chr02	2440057	2440058	+
44910	chr02	2439899	2439900	+
44911	chr02	2439749	2439750	+
44912	chr02	2439569	2439570	+
44913	chr02	2439233	2439234	+
44914	chr02	2439107	2439108	+
44915	chr02	2438963	2438964	+
44916	chr02	2438795	2438796	+
44917	chr02	2438451	2438452	+
44918	chr02	2438290	2438291	+
44919	chr02	2438138	2438139	+
44920	chr02	2438058	2438059	+
44921	chr02	2437932	2437933	+
44922	chr02	2437471	2437472	+
44923	chr02	2437340	2437341	+
44924	chr02	2437189	2437190	+
44925	chr02	2437019	2437020	+
44926	chr02	2436862	2436863	+
44927	chr02	2436706	2436707	+
44928	chr02	2436599	2436600	+
44929	chr02	2436424	2436425	+
44930	chr02	2436288	2436289	+
44931	chr02	2436215	2436216	+
44932	chr02	2436093	2436094	+
44933	chr02	2435879	2435880	+
44934	chr02	2435713	2435714	+
44935	chr02	2435537	2435538	+
44936	chr02	2435374	2435375	+
44937	chr02	2435274	2435275	+
44938	chr02	2435177	2435178	+
44939	chr02	2435027	2435028	+
44940	chr02	2434847	2434848	+
44941	chr02	2434714	2434715	+
44942	chr02	2434529	2434530	+
44943	chr02	2434358	2434359	+
44944	chr02	2434188	2434189	+
44945	chr02	2434026	2434027	+
44946	chr02	2433840	2433841	+
44947	chr02	2433645	2433646	+
44948	chr02	2433487	2433488	+
44949	chr02	2433297	2433298	+
44950	chr02	2433146	2433147	+
44951	chr02	2432979	2432980	+
44952	chr02	2432822	2432823	+
44953	chr02	2432683	2432684	+
44954	chr02	2432536	2432537	+
44955	chr02	2432360	2432361	+
44956	chr02	2432214	2432215	+
44957	chr02	2432085	2432086	+
44958	chr02	2431927	2431928	+
44959	chr02	2431751	2431752	+
44960	chr02	2431576	2431577	+
44961	chr02	2431430	2431431	+
44962	chr02	2431253	2431254	+
44963	chr02	2431085	2431086	+
44964	chr02	2430891	2430892	+
44965	chr02	2430667	2430668	+
44966	chr02	2430521	2430522	+
44967	chr02	2430346	2430347	+
44968	chr02	2430243	2430244	+
44969	chr02	2430123	2430124	+
44970	chr02	2429971	2429972	+
44971	chr02	2429793	2429794	+
44972	chr02	2429586	2429587	+
44973	chr02	2429475	2429476	+
44974	chr02	2429348	2429349	+
44975	chr02	2429231	2429232	+
44976	chr02	2429058	2429059	+
44977	chr02	2428847	2428848	+
44978	chr02	2428637	2428638	+
44979	chr02	2428531	2428532	+
44980	chr02	2428356	2428357	+
44981	chr02	2428222	2428223	+
44982	chr02	2428098	2428099	+
44983	chr02	2427935	2427936	+
44984	chr02	2427789	2427790	+
44985	chr02	2427625	2427626	+
44986	chr02	2427224	2427225	+
44987	chr02	2427047	2427048	+
44988	chr02	2426913	2426914	+
44989	chr02	2426759	2426760	+
44990	chr02	2426591	2426592	+
44991	chr02	2426476	2426477	+
44992	chr02	2426385	2426386	+
44993	chr02	2425886	2425887	+
44994	chr02	2425752	2425753	+
44995	chr02	2425508	2425509	+
44996	chr02	2425329	2425330	+
44997	chr02	2424862	2424863	+
44998	chr02	2424719	2424720	+
44999	chr02	2424590	2424591	+
45000	chr02	2424223	2424224	+
45001	chr02	2424052	2424053	+
45002	chr02	2423909	2423910	+
45003	chr02	2423745	2423746	+
45004	chr02	2423582	2423583	+
45005	chr02	2423364	2423365	+
45006	chr02	2423151	2423152	+
45007	chr02	2423001	2423002	+
45008	chr02	2422864	2422865	+
45009	chr02	2422712	2422713	+
45010	chr02	2422516	2422517	+
45011	chr02	2422339	2422340	+
45012	chr02	2422201	2422202	+
45013	chr02	2422045	2422046	+
45014	chr02	2421894	2421895	+
45015	chr02	2421751	2421752	+
45016	chr02	2421588	2421589	+
45017	chr02	2421444	2421445	+
45018	chr02	2420941	2420942	+
45019	chr02	2420792	2420793	+
45020	chr02	2420701	2420702	+
45021	chr02	2420534	2420535	+
45022	chr02	2420357	2420358	+
45023	chr02	2420176	2420177	+
45024	chr02	2419960	2419961	+
45025	chr02	2419794	2419795	+
45026	chr02	2419638	2419639	+
45027	chr02	2419503	2419504	+
45028	chr02	2419193	2419194	+
45029	chr02	2419042	2419043	+
45030	chr02	2418892	2418893	+
45031	chr02	2418748	2418749	+
45032	chr02	2418564	2418565	+
45033	chr02	2418450	2418451	+
45034	chr02	2418290	2418291	+
45035	chr02	2418105	2418106	+
45036	chr02	2417970	2417971	+
45037	chr02	2417847	2417848	+
45038	chr02	2417679	2417680	+
45039	chr02	2417562	2417563	+
45040	chr02	2417382	2417383	+
45041	chr02	2417249	2417250	+
45042	chr02	2417103	2417104	+
45043	chr02	2416953	2416954	+
45044	chr02	2416818	2416819	+
45045	chr02	2416644	2416645	+
45046	chr02	2416440	2416441	+
45047	chr02	2416294	2416295	+
45048	chr02	2416206	2416207	+
45049	chr02	2416089	2416090	+
45050	chr02	2415922	2415923	+
45051	chr02	2415683	2415684	+
45052	chr02	2415534	2415535	+
45053	chr02	2415431	2415432	+
45054	chr02	2415325	2415326	+
45055	chr02	2415200	2415201	+
45056	chr02	2414969	2414970	+
45057	chr02	2414860	2414861	+
45058	chr02	2414725	2414726	+
45059	chr02	2414614	2414615	+
45060	chr02	2414556	2414557	+
45061	chr02	2414450	2414451	+
45062	chr02	2414305	2414306	+
45063	chr02	2414117	2414118	+
45064	chr02	2413956	2413957	+
45065	chr02	2413835	2413836	+
45066	chr02	2413672	2413673	+
45067	chr02	2413381	2413382	+
45068	chr02	2413187	2413188	+
45069	chr02	2413024	2413025	+
45070	chr02	2412870	2412871	+
45071	chr02	2412712	2412713	+
45072	chr02	2412541	2412542	+
45073	chr02	2412387	2412388	+
45074	chr02	2412241	2412242	+
45075	chr02	2412084	2412085	+
45076	chr02	2411921	2411922	+
45077	chr02	2411763	2411764	+
45078	chr02	2411613	2411614	+
45079	chr02	2411442	2411443	+
45080	chr02	2411276	2411277	+
45081	chr02	2411152	2411153	+
45082	chr02	2410998	2410999	+
45083	chr02	2410833	2410834	+
45084	chr02	2410677	2410678	+
45085	chr02	2410538	2410539	+
45086	chr02	2410356	2410357	+
45087	chr02	2410254	2410255	+
45088	chr02	2410102	2410103	+
45089	chr02	2409991	2409992	+
45090	chr02	2409891	2409892	+
45091	chr02	2409766	2409767	+
45092	chr02	2409612	2409613	+
45093	chr02	2409445	2409446	+
45094	chr02	2409311	2409312	+
45095	chr02	2409157	2409158	+
45096	chr02	2408767	2408768	+
45097	chr02	2408531	2408532	+
45098	chr02	2408413	2408414	+
45099	chr02	2408291	2408292	+
45100	chr02	2408056	2408057	+
45101	chr02	2407815	2407816	+
45102	chr02	2407683	2407684	+
45103	chr02	2407532	2407533	+
45104	chr02	2407387	2407388	+
45105	chr02	2407235	2407236	+
45106	chr02	2407074	2407075	+
45107	chr02	2406900	2406901	+
45108	chr02	2406733	2406734	+
45109	chr02	2406587	2406588	+
45110	chr02	2406420	2406421	+
45111	chr02	2406260	2406261	+
45112	chr02	2406051	2406052	+
45113	chr02	2405933	2405934	+
45114	chr02	2405768	2405769	+
45115	chr02	2405599	2405600	+
45116	chr02	2405486	2405487	+
45117	chr02	2405348	2405349	+
45118	chr02	2405182	2405183	+
45119	chr02	2404979	2404980	+
45120	chr02	2404854	2404855	+
45121	chr02	2404730	2404731	+
45122	chr02	2404547	2404548	+
45123	chr02	2404338	2404339	+
45124	chr02	2404183	2404184	+
45125	chr02	2404045	2404046	+
45126	chr02	2403896	2403897	+
45127	chr02	2403744	2403745	+
45128	chr02	2403577	2403578	+
45129	chr02	2403272	2403273	+
45130	chr02	2403128	2403129	+
45131	chr02	2402982	2402983	+
45132	chr02	2402822	2402823	+
45133	chr02	2402684	2402685	+
45134	chr02	2402528	2402529	+
45135	chr02	2402374	2402375	+
45136	chr02	2402223	2402224	+
45137	chr02	2402071	2402072	+
45138	chr02	2401909	2401910	+
45139	chr02	2401754	2401755	+
45140	chr02	2401640	2401641	+
45141	chr02	2401457	2401458	+
45142	chr02	2401325	2401326	+
45143	chr02	2401135	2401136	+
45144	chr02	2401005	2401006	+
45145	chr02	2400800	2400801	+
45146	chr02	2400669	2400670	+
45147	chr02	2400540	2400541	+
45148	chr02	2400425	2400426	+
45149	chr02	2400253	2400254	+
45150	chr02	2400112	2400113	+
45151	chr02	2400007	2400008	+
45152	chr02	2399841	2399842	+
45153	chr02	2399676	2399677	+
45154	chr02	2399469	2399470	+
45155	chr02	2399341	2399342	+
45156	chr02	2399184	2399185	+
45157	chr02	2398873	2398874	+
45158	chr02	2398729	2398730	+
45159	chr02	2398602	2398603	+
45160	chr02	2398513	2398514	+
45161	chr02	2398311	2398312	+
45162	chr02	2397974	2397975	+
45163	chr02	2397813	2397814	+
45164	chr02	2397691	2397692	+
45165	chr02	2397513	2397514	+
45166	chr02	2397370	2397371	+
45167	chr02	2397241	2397242	+
45168	chr02	2397089	2397090	+
45169	chr02	2396941	2396942	+
45170	chr02	2396780	2396781	+
45171	chr02	2396472	2396473	+
45172	chr02	2396315	2396316	+
45173	chr02	2396158	2396159	+
45174	chr02	2395939	2395940	+
45175	chr02	2395698	2395699	+
45176	chr02	2395521	2395522	+
45177	chr02	2395347	2395348	+
45178	chr02	2395241	2395242	+
45179	chr02	2395080	2395081	+
45180	chr02	2394728	2394729	+
45181	chr02	2394551	2394552	+
45182	chr02	2394378	2394379	+
45183	chr02	2394228	2394229	+
45184	chr02	2394084	2394085	+
45185	chr02	2393926	2393927	+
45186	chr02	2393764	2393765	+
45187	chr02	2393619	2393620	+
45188	chr02	2393424	2393425	+
45189	chr02	2393251	2393252	+
45190	chr02	2393058	2393059	+
45191	chr02	2392904	2392905	+
45192	chr02	2392740	2392741	+
45193	chr02	2392535	2392536	+
45194	chr02	2392383	2392384	+
45195	chr02	2392126	2392127	+
45196	chr02	2391939	2391940	+
45197	chr02	2391771	2391772	+
45198	chr02	2391632	2391633	+
45199	chr02	2391490	2391491	+
45200	chr02	2391329	2391330	+
45201	chr02	2391176	2391177	+
45202	chr02	2391049	2391050	+
45203	chr02	2390867	2390868	+
45204	chr02	2390571	2390572	+
45205	chr02	2390393	2390394	+
45206	chr02	2390223	2390224	+
45207	chr02	2390072	2390073	+
45208	chr02	2389959	2389960	+
45209	chr02	2389816	2389817	+
45210	chr02	2389689	2389690	+
45211	chr02	2389470	2389471	+
45212	chr02	2389311	2389312	+
45213	chr02	2389154	2389155	+
45214	chr02	2388974	2388975	+
45215	chr02	2388828	2388829	+
45216	chr02	2388696	2388697	+
45217	chr02	2388538	2388539	+
45218	chr02	2388376	2388377	+
45219	chr02	2388238	2388239	+
45220	chr02	2388096	2388097	+
45221	chr02	2387936	2387937	+
45222	chr02	2387778	2387779	+
45223	chr02	2387629	2387630	+
45224	chr02	2387480	2387481	+
45225	chr02	2387315	2387316	+
45226	chr02	2387157	2387158	+
45227	chr02	2386886	2386887	+
45228	chr02	2386717	2386718	+
45229	chr02	2386478	2386479	+
45230	chr02	2386314	2386315	+
45231	chr02	2386037	2386038	+
45232	chr02	2385882	2385883	+
45233	chr02	2385718	2385719	+
45234	chr02	2385560	2385561	+
45235	chr02	2385411	2385412	+
45236	chr02	2385278	2385279	+
45237	chr02	2385161	2385162	+
45238	chr02	2384999	2385000	+
45239	chr02	2384881	2384882	+
45240	chr02	2384733	2384734	+
45241	chr02	2384585	2384586	+
45242	chr02	2384462	2384463	+
45243	chr02	2384301	2384302	+
45244	chr02	2384139	2384140	+
45245	chr02	2384030	2384031	+
45246	chr02	2383866	2383867	+
45247	chr02	2383703	2383704	+
45248	chr02	2383560	2383561	+
45249	chr02	2383409	2383410	+
45250	chr02	2383266	2383267	+
45251	chr02	2383119	2383120	+
45252	chr02	2382974	2382975	+
45253	chr02	2382808	2382809	+
45254	chr02	2382688	2382689	+
45255	chr02	2382521	2382522	+
45256	chr02	2382250	2382251	+
45257	chr02	2382079	2382080	+
45258	chr02	2381869	2381870	+
45259	chr02	2381689	2381690	+
45260	chr02	2381539	2381540	+
45261	chr02	2381418	2381419	+
45262	chr02	2381259	2381260	+
45263	chr02	2380983	2380984	+
45264	chr02	2380838	2380839	+
45265	chr02	2380663	2380664	+
45266	chr02	2380530	2380531	+
45267	chr02	2379998	2379999	+
45268	chr02	2379823	2379824	+
45269	chr02	2379684	2379685	+
45270	chr02	2379554	2379555	+
45271	chr02	2379396	2379397	+
45272	chr02	2379245	2379246	+
45273	chr02	2379093	2379094	+
45274	chr02	2378941	2378942	+
45275	chr02	2378769	2378770	+
45276	chr02	2378491	2378492	+
45277	chr02	2378340	2378341	+
45278	chr02	2378197	2378198	+
45279	chr02	2378030	2378031	+
45280	chr02	2377708	2377709	+
45281	chr02	2377500	2377501	+
45282	chr02	2377227	2377228	+
45283	chr02	2376964	2376965	+
45284	chr02	2376784	2376785	+
45285	chr02	2376633	2376634	+
45286	chr02	2376496	2376497	+
45287	chr02	2376327	2376328	+
45288	chr02	2376210	2376211	+
45289	chr02	2376048	2376049	+
45290	chr02	2375884	2375885	+
45291	chr02	2375601	2375602	+
45292	chr02	2375345	2375346	+
45293	chr02	2375183	2375184	+
45294	chr02	2375046	2375047	+
45295	chr02	2374902	2374903	+
45296	chr02	2374745	2374746	+
45297	chr02	2374471	2374472	+
45298	chr02	2374292	2374293	+
45299	chr02	2374016	2374017	+
45300	chr02	2373663	2373664	+
45301	chr02	2373518	2373519	+
45302	chr02	2373361	2373362	+
45303	chr02	2373213	2373214	+
45304	chr02	2373047	2373048	+
45305	chr02	2372899	2372900	+
45306	chr02	2372768	2372769	+
45307	chr02	2372610	2372611	+
45308	chr02	2372463	2372464	+
45309	chr02	2372318	2372319	+
45310	chr02	2372143	2372144	+
45311	chr02	2371986	2371987	+
45312	chr02	2371885	2371886	+
45313	chr02	2371710	2371711	+
45314	chr02	2371538	2371539	+
45315	chr02	2371365	2371366	+
45316	chr02	2371182	2371183	+
45317	chr02	2371070	2371071	+
45318	chr02	2370794	2370795	+
45319	chr02	2370624	2370625	+
45320	chr02	2370478	2370479	+
45321	chr02	2370350	2370351	+
45322	chr02	2370203	2370204	+
45323	chr02	2370064	2370065	+
45324	chr02	2369925	2369926	+
45325	chr02	2369774	2369775	+
45326	chr02	2369636	2369637	+
45327	chr02	2369459	2369460	+
45328	chr02	2369314	2369315	+
45329	chr02	2369129	2369130	+
45330	chr02	2368848	2368849	+
45331	chr02	2368682	2368683	+
45332	chr02	2368532	2368533	+
45333	chr02	2368385	2368386	+
45334	chr02	2368233	2368234	+
45335	chr02	2368091	2368092	+
45336	chr02	2367925	2367926	+
45337	chr02	2367789	2367790	+
45338	chr02	2367632	2367633	+
45339	chr02	2367326	2367327	+
45340	chr02	2367177	2367178	+
45341	chr02	2367028	2367029	+
45342	chr02	2366866	2366867	+
45343	chr02	2366710	2366711	+
45344	chr02	2366577	2366578	+
45345	chr02	2366447	2366448	+
45346	chr02	2366296	2366297	+
45347	chr02	2366140	2366141	+
45348	chr02	2365995	2365996	+
45349	chr02	2365832	2365833	+
45350	chr02	2365699	2365700	+
45351	chr02	2365567	2365568	+
45352	chr02	2365401	2365402	+
45353	chr02	2365224	2365225	+
45354	chr02	2365074	2365075	+
45355	chr02	2364923	2364924	+
45356	chr02	2364760	2364761	+
45357	chr02	2364590	2364591	+
45358	chr02	2364452	2364453	+
45359	chr02	2364279	2364280	+
45360	chr02	2364152	2364153	+
45361	chr02	2364003	2364004	+
45362	chr02	2363848	2363849	+
45363	chr02	2363708	2363709	+
45364	chr02	2363536	2363537	+
45365	chr02	2363392	2363393	+
45366	chr02	2363229	2363230	+
45367	chr02	2362946	2362947	+
45368	chr02	2362777	2362778	+
45369	chr02	2362632	2362633	+
45370	chr02	2362518	2362519	+
45371	chr02	2362382	2362383	+
45372	chr02	2362209	2362210	+
45373	chr02	2362049	2362050	+
45374	chr02	2361905	2361906	+
45375	chr02	2361735	2361736	+
45376	chr02	2361598	2361599	+
45377	chr02	2361414	2361415	+
45378	chr02	2361335	2361336	+
45379	chr02	2361251	2361252	+
45380	chr02	2361076	2361077	+
45381	chr02	2360949	2360950	+
45382	chr02	2360818	2360819	+
45383	chr02	2360740	2360741	+
45384	chr02	2360540	2360541	+
45385	chr02	2360363	2360364	+
45386	chr02	2360107	2360108	+
45387	chr02	2359926	2359927	+
45388	chr02	2359684	2359685	+
45389	chr02	2359508	2359509	+
45390	chr02	2359344	2359345	+
45391	chr02	2359098	2359099	+
45392	chr02	2358938	2358939	+
45393	chr02	2358763	2358764	+
45394	chr02	2358585	2358586	+
45395	chr02	2358429	2358430	+
45396	chr02	2358261	2358262	+
45397	chr02	2358041	2358042	+
45398	chr02	2357890	2357891	+
45399	chr02	2357736	2357737	+
45400	chr02	2357516	2357517	+
45401	chr02	2357304	2357305	+
45402	chr02	2357140	2357141	+
45403	chr02	2357008	2357009	+
45404	chr02	2356811	2356812	+
45405	chr02	2356573	2356574	+
45406	chr02	2356411	2356412	+
45407	chr02	2356263	2356264	+
45408	chr02	2356109	2356110	+
45409	chr02	2355955	2355956	+
45410	chr02	2355821	2355822	+
45411	chr02	2355682	2355683	+
45412	chr02	2355499	2355500	+
45413	chr02	2355344	2355345	+
45414	chr02	2355229	2355230	+
45415	chr02	2355060	2355061	+
45416	chr02	2354916	2354917	+
45417	chr02	2354777	2354778	+
45418	chr02	2354581	2354582	+
45419	chr02	2354460	2354461	+
45420	chr02	2354300	2354301	+
45421	chr02	2354102	2354103	+
45422	chr02	2353903	2353904	+
45423	chr02	2353753	2353754	+
45424	chr02	2353617	2353618	+
45425	chr02	2353439	2353440	+
45426	chr02	2353262	2353263	+
45427	chr02	2353122	2353123	+
45428	chr02	2352973	2352974	+
45429	chr02	2352852	2352853	+
45430	chr02	2352703	2352704	+
45431	chr02	2352530	2352531	+
45432	chr02	2352378	2352379	+
45433	chr02	2352274	2352275	+
45434	chr02	2352189	2352190	+
45435	chr02	2352071	2352072	+
45436	chr02	2351842	2351843	+
45437	chr02	2351699	2351700	+
45438	chr02	2351520	2351521	+
45439	chr02	2351387	2351388	+
45440	chr02	2351215	2351216	+
45441	chr02	2351057	2351058	+
45442	chr02	2350892	2350893	+
45443	chr02	2350757	2350758	+
45444	chr02	2350590	2350591	+
45445	chr02	2350450	2350451	+
45446	chr02	2350287	2350288	+
45447	chr02	2350117	2350118	+
45448	chr02	2349826	2349827	+
45449	chr02	2349653	2349654	+
45450	chr02	2349484	2349485	+
45451	chr02	2349371	2349372	+
45452	chr02	2349205	2349206	+
45453	chr02	2349044	2349045	+
45454	chr02	2348775	2348776	+
45455	chr02	2348668	2348669	+
45456	chr02	2348568	2348569	+
45457	chr02	2348408	2348409	+
45458	chr02	2348143	2348144	+
45459	chr02	2347995	2347996	+
45460	chr02	2347797	2347798	+
45461	chr02	2347652	2347653	+
45462	chr02	2347477	2347478	+
45463	chr02	2347231	2347232	+
45464	chr02	2347034	2347035	+
45465	chr02	2346892	2346893	+
45466	chr02	2346778	2346779	+
45467	chr02	2346618	2346619	+
45468	chr02	2346461	2346462	+
45469	chr02	2346308	2346309	+
45470	chr02	2346156	2346157	+
45471	chr02	2346031	2346032	+
45472	chr02	2345874	2345875	+
45473	chr02	2345748	2345749	+
45474	chr02	2345586	2345587	+
45475	chr02	2345422	2345423	+
45476	chr02	2345289	2345290	+
45477	chr02	2345161	2345162	+
45478	chr02	2344983	2344984	+
45479	chr02	2344834	2344835	+
45480	chr02	2344683	2344684	+
45481	chr02	2344520	2344521	+
45482	chr02	2344369	2344370	+
45483	chr02	2344219	2344220	+
45484	chr02	2344054	2344055	+
45485	chr02	2343908	2343909	+
45486	chr02	2343766	2343767	+
45487	chr02	2343625	2343626	+
45488	chr02	2343452	2343453	+
45489	chr02	2343248	2343249	+
45490	chr02	2343112	2343113	+
45491	chr02	2342951	2342952	+
45492	chr02	2342819	2342820	+
45493	chr02	2342656	2342657	+
45494	chr02	2342504	2342505	+
45495	chr02	2342341	2342342	+
45496	chr02	2342190	2342191	+
45497	chr02	2342021	2342022	+
45498	chr02	2341885	2341886	+
45499	chr02	2341698	2341699	+
45500	chr02	2341541	2341542	+
45501	chr02	2341390	2341391	+
45502	chr02	2341242	2341243	+
45503	chr02	2341086	2341087	+
45504	chr02	2340935	2340936	+
45505	chr02	2340789	2340790	+
45506	chr02	2340659	2340660	+
45507	chr02	2340479	2340480	+
45508	chr02	2340324	2340325	+
45509	chr02	2339916	2339917	+
45510	chr02	2339769	2339770	+
45511	chr02	2339416	2339417	+
45512	chr02	2339212	2339213	+
45513	chr02	2338921	2338922	+
45514	chr02	2338668	2338669	+
45515	chr02	2338487	2338488	+
45516	chr02	2338328	2338329	+
45517	chr02	2338247	2338248	+
45518	chr02	2337957	2337958	+
45519	chr02	2337832	2337833	+
45520	chr02	2337689	2337690	+
45521	chr02	2337317	2337318	+
45522	chr02	2337193	2337194	+
45523	chr02	2337075	2337076	+
45524	chr02	2336926	2336927	+
45525	chr02	2336799	2336800	+
45526	chr02	2336579	2336580	+
45527	chr02	2336432	2336433	+
45528	chr02	2336289	2336290	+
45529	chr02	2336146	2336147	+
45530	chr02	2335999	2336000	+
45531	chr02	2335843	2335844	+
45532	chr02	2335682	2335683	+
45533	chr02	2335546	2335547	+
45534	chr02	2335404	2335405	+
