V4	dis2ts_3MBPP1_18Cr1_pr_counts	dis2ts_3MBPP1_18Cr1gb_counts	dis2ts_3MBPP1_18Cr1term_counts	dis2ts_3MBPP1_18Cr1pr_map	dis2ts_3MBPP1_18Cr1gb_map	dis2ts_3MBPP1_18Cr1term_map	dis2ts_3MBPP1_18Cr1pr_density	dis2ts_3MBPP1_18Cr1pr_densityRPKM	dis2ts_3MBPP1_18Cr1gb_density	dis2ts_3MBPP1_18Cr1gb_densityRPKM	dis2ts_3MBPP1_18Cr1pause_index_CI_low	dis2ts_3MBPP1_18Cr1pause_index_CI_high	dis2ts_3MBPP1_18Cr1pause_index_scaled	dis2ts_3MBPP1_18Cr1pause_index_CI_low_scaled	dis2ts_3MBPP1_18Cr1pause_index_CI_high_scaled	dis2ts_3MBPP1_18Cr1_ExpPR	dis2ts_3MBPP1_18Cr1_ExpGB	dis2ts_3MBPP1_18Cr1Fexact_Pval
SPBC13E7.08c	14	404	5	100	2435	300	0.14	60.3512529135645	0.165913757700205	71.5221653771782	0.0195302257545912	0.0603277873508402	0.843811881188119	0.475560997124295	1.46898162199296	16	98	1
SPBC13E7.09	18	268	17	100	3136	300	0.18	77.5944680317258	0.0854591836734694	36.8397771976022	0.0403724668082168	0.110313854305578	2.10626865671642	1.26608055910568	3.45944247102293	9	109	1
SPBC13E7.10c	15	152	7	100	2240	300	0.15	64.6620566931048	0.0678571428571429	29.2518827897379	0.0558360939148332	0.171556680604147	2.21052631578947	1.25072850369226	3.8428696455329	7	108	1
SPBC13E7.11	12	33	30	100	1030	300	0.12	51.7296453544839	0.0320388349514563	13.8113130800806	0.177794667762494	0.730343366889135	3.74545454545455	1.83128507795369	7.52253667895809	3	109	1
SPBC13G1.01c	8	61	22	100	962	300	0.08	34.4864302363226	0.0634095634095634	27.3346185604948	0.0581269086818173	0.28387274201711	1.2616393442623	0.559180861519082	2.73085577820459	6	102	1
SPBC13G1.02	11	176	68	100	1468	300	0.11	47.4188415749435	0.119891008174387	51.6826611171047	0.032228803114169	0.117984065877553	0.9175	0.473118829716	1.73200608708248	11	100	1
SPBC13G1.03c	10	35	12	100	1115	300	0.1	43.1080377954032	0.031390134529148	13.531671056853	0.132693539475417	0.599395316870303	3.18571428571429	1.4795329651509	6.68325778310388	3	107	1
SPBC13G1.04c	14	373	64	100	1447	300	0.14	60.3512529135645	0.257774706288874	111.121617813997	0.0211363873491837	0.0653961383632518	0.543109919571046	0.305843524942688	0.946282122116253	23	91	1
SPBC13G1.05	5	149	20	100	2378	300	0.05	21.5540188977016	0.0626576955424727	27.0105030761778	0.0121599165287331	0.0847065163807851	0.797986577181208	0.289162815053274	2.01432095953507	6	99	1
SPBC13G1.06c	3	84	36	100	703	300	0.03	12.932411338621	0.119487908961593	51.5088929561006	0.0090286602393918	0.116712405001188	0.251071428571429	0.0634714814829243	0.820488207158352	10	93	1
SPBC13G1.07	9	97	26	100	1185	300	0.09	38.7972340158629	0.0818565400843882	35.2867482375874	0.0438434784952864	0.189466163848636	1.09948453608247	0.519545220169144	2.24517404160634	8	101	1
SPBC13G1.08c	14	190	26	100	2281	300	0.14	60.3512529135645	0.0832967996492766	35.9076158751715	0.0410815523246205	0.129723473104737	1.68073684210526	0.937070208524594	2.95899242151906	8	106	1
SPBC13G1.09	20	289	68	100	1514	300	0.2	86.2160755908064	0.190885072655218	82.2868092659943	0.0427509195546051	0.110810355111343	1.0477508650519	0.647248922056721	1.67766877638573	19	101	1
SPBC13G1.10c	7	521	39	100	5831	300	0.07	30.1756264567823	0.0893500257245755	38.5170428595525	0.00585562827164306	0.0291929200863011	0.783435700575816	0.341441684519507	1.70223917023222	8	99	1
SPBC13G1.11	7	83	73	100	1017	300	0.07	30.1756264567823	0.0816125860373648	35.1815844347932	0.0357440525875034	0.188852971951285	0.857710843373494	0.36351701481491	1.92063472474457	8	99	1
SPBC13G1.12	4	54	64	100	1151	300	0.04	17.2432151181613	0.0469157254561251	20.224448661614	0.0228339397599397	0.212824030747002	0.852592592592593	0.262818646636906	2.44960459389799	4	100	1
SPBC13G1.13	38	105	53	100	1615	300	0.38	163.810543622532	0.065015479876161	28.0268976378783	0.245397941020159	0.532012563523629	5.8447619047619	3.96317674747557	8.59200290090661	8	130	7.70162452638576e-10
SPBC13G1.14c	9	67	19	100	912	300	0.09	38.7972340158629	0.0734649122807018	31.6692821523247	0.0625945062694623	0.278437636642376	1.22507462686567	0.570861897177496	2.53935124617847	7	102	1
SPBC13G1.15c	4	31	41	100	635	300	0.04	17.2432151181613	0.0488188976377953	21.044868845	0.0386981194862039	0.382738982869067	0.819354838709677	0.245733058737394	2.43039254121857	4	100	1
SPBC13G1.16	0	7	0	100	757	300	0	0	0.00924702774108322	3.98621221357758	0.0134151780994594	0.782741335671289	0	0.101552898212908	5.92535191103165	0	100	1
SPBC146.01	24	1376	72	100	4206	300	0.24	103.459290708968	0.32715168806467	141.028673339217	0.0113871222532215	0.0264889982129458	0.733604651162791	0.478942361970498	1.1141272648365	30	94	1
SPBC146.02	33	109	16	100	1178	300	0.33	142.256524724831	0.0925297113752122	39.887742951604	0.20114348675502	0.453757985029742	3.56642201834862	2.36947027397413	5.34526906365035	11	122	0.000855708810196685
SPBC146.03c	1	172	19	100	4081	300	0.01	4.31080377954032	0.0421465327125704	18.1685432511869	0.000301899928869576	0.0380788428638629	0.237267441860465	0.0123205360971674	1.55399757727424	4	97	1
SPBC146.04	4	27	32	100	570	300	0.04	17.2432151181613	0.0473684210526316	20.4195968504542	0.0440177542105628	0.444297058058884	0.844444444444444	0.250901199000208	2.53249323093564	4	100	1
SPBC146.05c	17	241	40	100	1236	300	0.17	73.2836642521855	0.194983818770227	84.0536982903898	0.0417022235265337	0.117667667217959	0.871867219917012	0.515439482787956	1.45437236681397	19	98	1
SPBC146.06c	1	180	38	100	2566	300	0.01	4.31080377954032	0.0701480904130943	30.2394653280303	0.000288549311441497	0.0363729286361436	0.142555555555556	0.00740417533158882	0.933329348803445	6	95	1
SPBC146.07	6	297	58	100	1683	300	0.06	25.8648226772419	0.176470588235294	76.073007874241	0.00814053007520664	0.0468202671605919	0.34	0.137005121165728	0.787985096312761	15	91	1
SPBC146.08c	23	98	20	100	795	300	0.23	99.1484869294274	0.123270440251572	53.1394679742077	0.145061885408379	0.376751902775896	1.86581632653061	1.15324198899661	2.99517762706838	13	110	1
SPBC146.09c	15	376	58	100	2943	300	0.15	64.6620566931048	0.127760788311247	55.0751689129175	0.022926434132316	0.0682398990108318	1.17406914893617	0.674724956514061	2.00830022788878	13	102	1
SPBC146.10	7	196	15	100	1944	300	0.07	30.1756264567823	0.10082304526749	43.462836460386	0.0154274312752545	0.0783440528882819	0.694285714285714	0.299909263990947	1.5230083881482	9	98	1
SPBC146.11c	2	27	0	100	1141	300	0.02	8.62160755908064	0.0236634531113059	10.2008503109193	0.0121826294901788	0.319455719400293	0.845185185185185	0.13900380248294	3.64498975835735	2	100	1
SPBC146.12	11	158	29	100	2098	300	0.11	47.4188415749435	0.0753098188751192	32.4645851843361	0.0358210180861072	0.131731848105686	1.46063291139241	0.75152495944653	2.76373417325729	7	104	1
SPBC146.13c	30	1096	86	100	3810	300	0.3	129.32411338621	0.287664041994751	124.006323946882	0.0187013136909362	0.0398213335457188	1.04288321167883	0.71252005162467	1.51719280809189	29	101	1
SPBC146.14c	17	583	75	100	2914	300	0.17	73.2836642521855	0.200068634179822	86.2456624389845	0.0174186334055525	0.048123192144244	0.849708404802744	0.507578977437799	1.40230981908327	19	98	1
SPBC14C8.01c	8	94	27	100	1019	300	0.08	34.4864302363226	0.0922473012757605	39.7660014991943	0.0383465849945447	0.180970975272384	0.867234042553191	0.39075170109441	1.84409423802559	9	99	1
SPBC14C8.02	38	385	56	100	1725	300	0.38	163.810543622532	0.223188405797101	96.2121423259724	0.0696748196037979	0.139252213339891	1.7025974025974	1.20189063816551	2.40210068011313	25	113	1
SPBC14C8.03	19	243	53	100	1556	300	0.19	81.9052718112661	0.156169665809769	67.3216785622299	0.047561635193231	0.127041828519739	1.21662551440329	0.740059043606675	1.97677085176713	16	103	1
SPBC14C8.04	9	245	88	100	1590	300	0.09	38.7972340158629	0.154088050314465	66.4243349677597	0.0176969116686449	0.0734881826664933	0.584081632653061	0.281380895531454	1.16846210439724	14	95	1
SPBC14C8.05c	0	1	0	100	1497	300	0	0	0.000668002672010688	0.287962844324671	0.120791776113059	17.3080587281839	0	1.80825288841249	259.101639160913	0	100	1
SPBC14C8.06	7	155	48	100	1219	300	0.07	30.1756264567823	0.127153404429861	54.8133376397662	0.0194354547969175	0.0994669989863161	0.550516129032258	0.236918193974425	1.21250271764319	12	95	1
SPBC14C8.07c	2	82	25	100	1829	300	0.02	8.62160755908064	0.0448332422088573	19.3267309962989	0.00415187490199961	0.100574264254526	0.44609756097561	0.0759377919575729	1.83950329321527	4	98	1
SPBC14C8.09c	6	33	15	100	807	300	0.06	25.8648226772419	0.0408921933085502	17.6278221468192	0.06853064272522	0.453668342297276	1.46727272727273	0.553042286792526	3.66110352233902	4	102	1
SPBC14C8.10	0	159	7	100	4762	300	0	0	0.0333893322133557	14.3934859501661	0.000572437365969431	0.0302934386987349	0	0.0272594673674643	1.44257355083376	3	97	1
SPBC14C8.11c	3	13	10	100	1965	300	0.03	12.932411338621	0.00661577608142494	2.85193125363991	0.0523338859955796	0.862462925029247	4.53461538461538	1.02836085981314	16.9473964768247	0	103	1
SPBC14C8.12	3	41	62	100	900	300	0.03	12.932411338621	0.0455555555555556	19.6381061067948	0.018097258027843	0.24546147865685	0.658536585365854	0.162875322250587	2.20915330791165	4	99	1
SPBC14C8.13	28	189	24	100	3662	300	0.28	120.702505827129	0.0516111414527581	22.248550364094	0.0975358391166655	0.223625020729779	5.42518518518518	3.57176242845229	8.18914825912451	6	122	5.70638144906661e-07
SPBC14C8.14c	9	330	91	100	2843	300	0.09	38.7972340158629	0.11607456911713	50.0374691258637	0.0131822528066279	0.0543682995232092	0.775363636363636	0.374771447292432	1.54569075544484	11	98	1
SPBC14C8.15	4	198	8	100	2968	300	0.04	17.2432151181613	0.066711590296496	28.758057558928	0.006402936885468	0.0562307729255716	0.59959595959596	0.19003916676069	1.66892934043096	6	98	1
SPBC14C8.16c	20	74	45	100	1403	300	0.2	86.2160755908064	0.052744119743407	22.7369550738406	0.159786056388291	0.452902705710805	3.79189189189189	2.24179837112772	6.35422496112259	6	114	0.0569950530107652
SPBC14C8.17c	9	136	38	100	2128	300	0.09	38.7972340158629	0.0639097744360902	27.5502497188667	0.0315565226086365	0.133829720272343	1.40823529411765	0.671522801111785	2.84789644739546	6	103	1
SPBC14C8.19	11	39	21	100	481	300	0.11	47.4188415749435	0.0810810810810811	34.952463077354	0.136292367364591	0.570625573815614	1.35666666666667	0.655566287023685	2.7447090100531	8	103	1
SPBC14F5.01	15	110	10	100	1568	300	0.15	64.6620566931048	0.0701530612244898	30.2416081472854	0.0764060526745938	0.239485381575837	2.13818181818182	1.19804690593763	3.75513078310913	7	108	1
SPBC14F5.02	4	117	24	100	1624	300	0.04	17.2432151181613	0.0720443349753695	31.0568991506292	0.01075689852078	0.0959510295931994	0.555213675213675	0.174692031977467	1.55824472059356	6	98	1
SPBC14F5.03c	8	668	76	100	3707	300	0.08	34.4864302363226	0.180199622336121	77.6805213038288	0.00554352895222923	0.0247427254885487	0.443952095808383	0.205498618259138	0.917212833860502	16	92	1
SPBC14F5.04c	53	1206	61	100	1441	300	0.53	228.472600315637	0.836918806384455	360.779275373048	0.0330373195567126	0.0583104304945474	0.633275290215589	0.476067774812229	0.840253303426428	69	84	1
SPBC14F5.05c	35	536	169	100	1589	300	0.35	150.878132283911	0.337319068596602	145.411631581725	0.0456533664887357	0.0929588216955619	1.03759328358209	0.72543199350601	1.47711567674248	34	101	1
SPBC14F5.06	20	516	148	100	2434	300	0.2	86.2160755908064	0.211996713229252	91.3876232638786	0.024112120081603	0.0616173026455099	0.943410852713178	0.586889002786218	1.49976514639171	20	100	1
SPBC14F5.07	62	462	29	100	4226	300	0.62	267.2698343315	0.109323237103644	47.1271023697972	0.101992619384055	0.176240625557889	5.67125541125541	4.31020809517017	7.44792883607641	15	147	4.87298879843209e-17
SPBC14F5.08	5	260	24	100	3230	300	0.05	21.5540188977016	0.0804953560371517	34.6999685040397	0.00701565332893526	0.0481833044029265	0.621153846153846	0.226605602524609	1.55632073221453	7	98	1
SPBC14F5.09c	31	391	35	100	2467	300	0.31	133.63491716575	0.158492095662748	68.3228325010242	0.0540057795732006	0.115743560541857	1.95593350383632	1.33232258207086	2.85539363856761	17	114	1
SPBC14F5.10c	12	240	67	100	2386	300	0.12	51.7296453544839	0.100586756077117	43.3609768268934	0.0266841181323213	0.0914853848345472	1.193	0.636683058637187	2.1828412821523	10	102	1
SPBC14F5.11c	6	286	15	100	2022	300	0.06	25.8648226772419	0.141444114737883	60.9737824405802	0.0084507925850192	0.0486387552677379	0.424195804195804	0.170875026069088	0.98347563151366	13	93	1
SPBC14F5.12c	38	45	11	100	1534	300	0.38	163.810543622532	0.0293350717079531	12.645773799173	0.536679005295665	1.32748832657281	12.9537777777778	8.2326559412355	20.3636709296268	3	135	3.66194875998252e-18
SPBC14F5.13c	16	198	56	100	1860	300	0.16	68.9728604726452	0.106451612903226	45.8892015241389	0.0468284827406343	0.137345987329327	1.5030303030303	0.871009778975799	2.55463536432548	11	105	1
SPBC1539.01c	10	56	17	100	709	300	0.1	43.1080377954032	0.078984485190409	34.0486617283862	0.0856595376656299	0.361744350646676	1.26607142857143	0.607326122049316	2.56476744608493	8	102	1
SPBC1539.02	1	151	17	100	3813	300	0.01	4.31080377954032	0.039601363755573	17.0713708552475	0.000343635749782126	0.0434250542008939	0.252516556291391	0.0131028311391925	1.65579731668008	3	98	1
SPBC1539.03c	9	240	89	100	1301	300	0.09	38.7972340158629	0.184473481936972	79.522898315886	0.0180607660681077	0.0750404400527008	0.487875	0.234970566546081	0.976276125085637	16	93	1
SPBC1539.04	32	318	146	100	1275	300	0.32	137.94572094529	0.249411764705882	107.516517795594	0.0687211850054947	0.146577441134776	1.28301886792453	0.876195108820058	1.86886237446839	26	106	1
SPBC1539.05	71	158	24	100	2485	300	0.71	306.067068347363	0.0635814889336016	27.4087322803771	0.336280537954326	0.599813926160315	11.1667721518987	8.35657136816501	14.9053760650838	10	161	1.48691416116958e-32
SPBC1539.06	20	216	175	100	336	300	0.2	86.2160755908064	0.642857142857143	277.123100113306	0.0568960832920355	0.149073300005734	0.311111111111111	0.191170839861239	0.500886288019265	46	74	1
SPBC1539.07c	15	179	72	100	1382	300	0.15	64.6620566931048	0.129522431259045	55.8345786206742	0.047599301624674	0.145089040934097	1.15810055865922	0.657822348452995	2.00513054570923	13	102	1
SPBC1539.08	3	180	52	100	1277	300	0.03	12.932411338621	0.140955364134691	60.7630916458307	0.00426141496958896	0.0537407628420666	0.212833333333333	0.0544182691616511	0.68626954149319	12	91	1
SPBC1539.09c	2	259	32	100	2206	300	0.02	8.62160755908064	0.117407071622847	50.6118848096529	0.00133014205353868	0.0313645730441313	0.17034749034749	0.0293429337010634	0.691902481353535	10	92	1
SPBC1539.10	8	46	8	100	717	300	0.08	34.4864302363226	0.0641562064156206	27.6564817097427	0.0759372133709383	0.382613704101175	1.24695652173913	0.544469819869628	2.74334025840542	6	102	1
SPBC15C4.01c	0	85	18	100	1176	300	0	0	0.0722789115646258	31.158020515385	0.0010721024831893	0.0569495677054597	0	0.0126079252023061	0.669726916216206	6	94	1
SPBC15C4.02	6	98	66	100	2193	300	0.06	25.8648226772419	0.04468764249886	19.2639658182832	0.0242425880755174	0.14462973923213	1.34265306122449	0.531639956496097	3.17173018136062	4	102	1
SPBC15C4.03	30	141	28	100	1404	300	0.3	129.32411338621	0.10042735042735	43.2922601791443	0.140570165910982	0.320326132180394	2.98723404255319	1.97360512939019	4.49737889581273	11	119	0.0389197262244271
SPBC15C4.04c	0	104	15	100	2184	300	0	0	0.0476190476190476	20.5276370454301	0.000875817578746582	0.0464543008536173	0	0.0191278559198253	1.014561930643	4	96	1
SPBC15C4.05	3	391	34	100	4785	300	0.03	12.932411338621	0.0817136886102403	35.2251677701205	0.00197240541073534	0.0245834168664665	0.367135549872123	0.0943795989036862	1.17631649706042	7	96	1
SPBC15C4.06c	1	108	23	100	2107	300	0.01	4.31080377954032	0.0512577123872805	22.096194028968	0.000479316182354025	0.0609454403550575	0.195092592592593	0.0100991919621993	1.28412042828106	4	97	1
SPBC15D4.01c	4	121	26	100	2141	300	0.04	17.2432151181613	0.0565156468939748	24.3627864233713	0.0104074141268948	0.0927171466856156	0.707768595041322	0.222822736456817	1.98507411053903	5	99	1
SPBC15D4.02	4	621	54	100	3387	300	0.04	17.2432151181613	0.183348095659876	79.0377663742114	0.00205636422470199	0.0177825908163317	0.218164251207729	0.0696490562906564	0.602296350949154	16	88	1
SPBC15D4.03	17	220	30	100	2412	300	0.17	73.2836642521855	0.0912106135986733	39.3191057835353	0.0456067127849922	0.12912225421236	1.86381818181818	1.10003391237401	3.11442877160212	9	108	1
SPBC15D4.04	20	130	233	100	1662	300	0.2	86.2160755908064	0.0782190132370638	33.7186817894249	0.0932537449129963	0.251206159722021	2.55692307692308	1.549877240454	4.17504637457999	8	112	1
SPBC15D4.05	6	43	15	100	1323	300	0.06	25.8648226772419	0.0325018896447468	14.0109268722777	0.0534912945630209	0.341623412464878	1.84604651162791	0.707689827068766	4.51967774691034	3	103	1
SPBC15D4.06	5	19	9	100	529	300	0.05	21.5540188977016	0.0359168241965974	15.4830381495777	0.0862005679327238	0.745398693468459	1.39210526315789	0.456001004364109	3.94315908844815	3	102	1
SPBC15D4.07c	9	280	41	100	2228	300	0.09	38.7972340158629	0.125673249551167	54.1752719152285	0.0155097025066084	0.0641928551725662	0.716142857142857	0.345556171847236	1.43021681324477	12	97	1
SPBC15D4.08c	26	22	58	100	232	300	0.26	112.080898268048	0.0948275862068965	40.8783117025375	0.647647416777122	2.16100795049803	2.74181818181818	1.50254200692292	5.01353844515543	10	116	1
SPBC15D4.09c	20	489	78	100	1764	300	0.2	86.2160755908064	0.277210884353741	119.500172800182	0.0254308547191951	0.0650525811642737	0.721472392638037	0.448600277246601	1.14752753173779	26	94	1
SPBC15D4.10c	2	130	23	100	1447	300	0.02	8.62160755908064	0.0898410504492052	38.7287139834307	0.00263562579466695	0.0629236828588989	0.222615384615385	0.0381375052488307	0.910505690968268	8	94	1
SPBC15D4.11c	6	13	10	100	889	300	0.06	25.8648226772419	0.0146231721034871	6.30376255725806	0.156809542376265	1.29895387832877	4.10307692307692	1.39403683172499	11.5476999783428	1	105	1
SPBC15D4.12c	5	2	14	100	36	300	0.05	21.5540188977016	0.0555555555555556	23.9489098863351	0.433815156497564	18.5601677038827	0.9	0.156173456339123	6.68166037339777	5	100	1
SPBC15D4.13c	2	9	2	100	629	300	0.02	8.62160755908064	0.014308426073132	6.16808171953305	0.0332058119471448	1.09402338033518	1.39777777777778	0.208864557147541	6.88140706230829	1	101	1
SPBC15D4.14	0	185	41	100	2496	300	0	0	0.0741185897435897	31.9510696800865	0.000491889888940158	0.0260150872446439	0	0.0122775716279463	0.649336577626313	6	94	1
SPBC15D4.15	11	167	68	100	846	300	0.11	47.4188415749435	0.197399527186761	85.0950627876163	0.0339300851055013	0.124479704194635	0.557245508982036	0.287048519992541	1.05309829748661	18	93	1
SPBC1604.01	8	106	13	100	2488	300	0.08	34.4864302363226	0.042604501607717	18.3659646555978	0.0341244487304202	0.159882469895059	1.8777358490566	0.849016284412855	3.97787585098906	4	104	1
SPBC1604.02c	16	510	21	100	3948	300	0.16	68.9728604726452	0.129179331306991	55.6866749636668	0.0184137942835966	0.0526235972220921	1.23858823529412	0.726976598316395	2.0775796183282	13	103	1
SPBC1604.03c	12	60	33	100	921	300	0.12	51.7296453544839	0.0651465798045603	28.0834122445624	0.102202646994469	0.383083156953121	1.842	0.941286378819061	3.52819587553824	6	106	1
SPBC1604.04	1	77	15	100	1291	300	0.01	4.31080377954032	0.0596436870642912	25.7112231622467	0.000670044888437859	0.0859418686347986	0.167662337662338	0.00865027950973277	1.10950952407525	5	96	1
SPBC1604.05	92	1002	178	100	1721	300	0.92	396.59394771771	0.582219639744335	250.983462353248	0.0737148396811657	0.114239805840913	1.58015968063872	1.26863239091286	1.96606705852211	70	122	1
SPBC1604.06c	7	127	40	100	1415	300	0.07	30.1756264567823	0.0897526501766784	38.6906063605386	0.0236276620339326	0.121911246513962	0.77992125984252	0.334331417780146	1.72504413817256	8	99	1
SPBC1604.07	3	456	59	100	1696	300	0.03	12.932411338621	0.268867924528302	115.903686525377	0.00169236647397609	0.0210629139665876	0.111578947368421	0.0287025353986345	0.357227020873325	21	82	1
SPBC1604.08c	5	194	60	100	1771	300	0.05	21.5540188977016	0.109542631281762	47.221678895021	0.00937348545690281	0.0647957509293451	0.456443298969072	0.166004427441749	1.1475327489587	10	95	1
SPBC1604.09c	10	69	12	100	1025	300	0.1	43.1080377954032	0.0673170731707317	29.0190693451983	0.070253516896086	0.290310500216551	1.48550724637681	0.720098548184882	2.97568262721965	6	104	1
SPBC1604.10	2	29	16	100	568	300	0.02	8.62160755908064	0.051056338028169	22.0093854941319	0.0113820309314607	0.296059868747899	0.391724137931034	0.064649935690697	1.68162005448807	4	98	1
SPBC1604.11	12	53	63	100	616	300	0.12	51.7296453544839	0.086038961038961	37.0897078434476	0.114855102048474	0.437083626569839	1.39471698113208	0.707507428618602	2.69243513967021	8	104	1
SPBC1604.12	13	467	87	100	2710	300	0.13	56.0404491340242	0.172324723247232	74.285806828241	0.015355831936606	0.0493971303923014	0.754389721627409	0.416143045482024	1.33866223363137	16	97	1
SPBC1604.13c	125	62	39	100	676	300	1.25	538.85047244254	0.0917159763313609	39.5369577413461	1.47175630104514	2.76537076626041	13.6290322580645	9.94907259506516	18.6939063799203	18	207	3.21231592720136e-44
SPBC1604.14c	6	426	159	100	2785	300	0.06	25.8648226772419	0.152962298025135	65.9390452453924	0.00569047591619948	0.0325487355864047	0.392253521126761	0.158479754266156	0.906482286081371	14	92	1
SPBC1604.15	4	173	29	100	3245	300	0.04	17.2432151181613	0.0533127889060092	22.982097191386	0.00731701691198047	0.0644681189806446	0.75028901734104	0.237437198793766	2.09199046092192	5	99	1
SPBC1604.16c	16	108	60	100	632	300	0.16	68.9728604726452	0.170886075949367	73.6656342073346	0.0844137128214073	0.256265222793068	0.936296296296296	0.533494665031294	1.61959620805219	16	100	1
SPBC1604.17c	3	11	67	100	1354	300	0.03	12.932411338621	0.00812407680945347	3.50213010154679	0.060516818949439	1.0484994078404	3.69272727272727	0.819397728575405	14.1966819821591	0	103	1
SPBC1604.18c	43	15	3	100	1421	300	0.43	185.364562520234	0.0105559465165376	4.5504614140116	1.54495254216399	5.38993330343782	40.7353333333333	21.9537756241503	76.5909522418515	1	142	1.57942508787141e-31
SPBC1604.19c	11	222	53	100	2093	300	0.11	47.4188415749435	0.10606784519828	45.7237667968443	0.025654414019143	0.0931398941859958	1.03707207207207	0.536946885420664	1.94941798531289	10	101	1
SPBC1604.20c	5	103	44	100	2000	300	0.05	21.5540188977016	0.0515	22.2006394646327	0.017468120068349	0.123490191740906	0.970873786407767	0.349362401366981	2.46980383481812	5	100	1
SPBC1604.21c	25	532	76	100	3167	300	0.25	107.770094488508	0.167982317650774	72.4138809824898	0.030771342923885	0.071200127373441	1.48825187969925	0.974528430399436	2.25490803391688	17	108	1
SPBC1604.25	30	36	20	100	452	300	0.3	129.32411338621	0.079646017699115	34.3338354122681	0.499808713287021	1.38748578796471	3.76666666666667	2.25913538405734	6.27143576160048	9	121	0.0123991035467176
SPBC1652.01	3	1389	44	100	2840	300	0.03	12.932411338621	0.489084507042254	210.834734147236	0.000557078015405481	0.00689324455676298	0.0613390928725702	0.0158210156375157	0.195768145412068	33	70	1
SPBC1652.02	11	578	30	100	3218	300	0.11	47.4188415749435	0.179614667495339	77.4283587499784	0.00994893738274823	0.0354136934192786	0.61242214532872	0.320156804976838	1.13961265423239	16	95	1
SPBC1677.02	3	132	45	100	746	300	0.03	12.932411338621	0.176943699731903	76.2769569570137	0.00579000633407469	0.0735964820995391	0.169545454545455	0.0431934472521972	0.549029756462562	15	88	1
SPBC1677.03c	5	265	78	100	2110	300	0.05	21.5540188977016	0.125592417061611	54.1404266150799	0.00688446166530071	0.0472652517289875	0.39811320754717	0.145262141137845	0.997296811481635	11	94	1
SPBC1683.01	13	1439	102	100	3531	300	0.13	56.0404491340242	0.407533276692155	175.679598945299	0.00501092717132591	0.0159395846945059	0.318992355802641	0.176935838419518	0.562826735563002	32	81	1
SPBC1683.02	11	134	17	100	1650	300	0.11	47.4188415749435	0.0812121212121212	35.0089519065699	0.0420740177410166	0.155958351204507	1.3544776119403	0.694221292726774	2.57331279487436	8	103	1
SPBC1683.03c	0	112	34	100	1795	300	0	0	0.0623955431754875	26.8974943347363	0.0008131346553243	0.0431091845553948	0	0.0145957670630712	0.773809862769337	5	95	1
SPBC1683.04	14	262	24	100	2811	300	0.14	60.3512529135645	0.0932052650302383	40.1789608765409	0.0299585048257916	0.0935302019301232	1.50206106870229	0.842133570653002	2.62913397625576	9	105	1
SPBC1683.05	1	1156	279	100	2310	300	0.01	4.31080377954032	0.5004329004329	215.726803859247	4.51204934592735e-05	0.00562553711116386	0.0199826989619377	0.00104228339890922	0.129949907267885	33	68	1
SPBC1683.06c	6	535	212	100	1609	300	0.06	25.8648226772419	0.332504661280298	143.336235056188	0.00453674925559871	0.025882384276993	0.180448598130841	0.0729962955225832	0.416447563016818	26	80	1
SPBC1683.07	5	455	24	100	3999	300	0.05	21.5540188977016	0.113778444611153	49.0476549059977	0.00402460948258672	0.0274152231338052	0.43945054945055	0.160944133208643	1.09633477312087	10	95	1
SPBC1683.08	10	183	17	100	3373	300	0.1	43.1080377954032	0.0542543729617551	23.3879956020124	0.0272681563829144	0.106142284654228	1.8431693989071	0.919754914795701	3.58017926138711	5	105	1
SPBC1683.09c	5	115	59	100	1835	300	0.05	21.5540188977016	0.0626702997275204	27.015936493032	0.0156822335973583	0.110315289995307	0.797826086956522	0.287768986511524	2.02428557141389	6	99	1
SPBC1683.10c	8	286	101	100	1571	300	0.08	34.4864302363226	0.182049649904519	78.4780318872395	0.0128705399374877	0.0581598342459434	0.439440559440559	0.202196182417931	0.913690996003771	16	92	1
SPBC1683.11c	38	213	47	100	2124	300	0.38	163.810543622532	0.100282485875706	43.2298119134693	0.124355565038177	0.254960519804886	3.78929577464789	2.64131220141087	5.41536144065577	12	126	1.29482825162429e-05
SPBC1683.12	3	302	41	100	3101	300	0.03	12.932411338621	0.0973879393743954	41.9820297136787	0.00255020284288033	0.0318790838143126	0.308046357615894	0.079081790157719	0.988570389081834	9	94	1
SPBC1683.13c	4	82	41	100	1992	300	0.04	17.2432151181613	0.0411646586345382	17.7452766025254	0.0152327671852746	0.138088864345216	0.971707317073171	0.30343672233067	2.75073017775671	4	100	1
SPBC1685.01	19	331	20	100	2498	300	0.19	81.9052718112661	0.132506004803843	57.1207386320195	0.0350876171800078	0.0927987988619426	1.43389728096677	0.876488677156595	2.31811399557133	13	106	1
SPBC1685.02c	20	109	61	100	455	300	0.2	86.2160755908064	0.23956043956044	103.269804828548	0.110502658245833	0.301618976714985	0.834862385321101	0.502787095018541	1.37236634405318	23	97	1
SPBC1685.03	7	45	36	100	1213	300	0.07	30.1756264567823	0.0370981038746908	15.9922646396797	0.0641699315377653	0.358780291085016	1.88688888888889	0.778381269553093	4.35200493086125	3	104	1
SPBC1685.04	20	53	18	100	1371	300	0.2	86.2160755908064	0.0386579139314369	16.6646681484783	0.218255392066826	0.647055022590847	5.17358490566038	2.99228142523619	8.87112435972051	4	116	0.00121524320855216
